answer_id,question_id,user_id,display_name,reputation,is_accepted,score
79353126,79352933,3440745,Tsyvarev,65870,True,2
72815364,72801333,17865804,Chris,34055,True,14
76846340,76846339,8831,stevex,5819,False,4
79353125,58860142,191246,ccpizza,31666,False,0
79353120,79352995,23660890,Abu Ben Reaz,184,False,0
12630707,2901694,589517,chahuistle,2645,False,0
79349749,79287748,12439683,Daraan,3726,True,1
44220278,30017916,,user5093161,0,False,2
3082553,2901694,364248,jcoffland,5431,False,32
79353096,79352463,24546815,Mohammad Rahimi,21,False,-1
79353104,79352957,2756547,Artem Bilan,121177,False,1
79353102,79351363,50617,Employed Russian,213385,False,1
79353082,72474243,931305,Nathan,170,True,0
79352131,79348719,1290731,jthill,60245,False,2
79353098,79323206,23307778,Zeros-N-Ones,979,True,1
79353097,39776523,931305,Nathan,170,False,-1
79353095,70950081,4671431,Ali Safaei,337,False,0
79350530,79349816,609290,DazWilkin,40061,False,0
79353093,79353050,6274355,drewtato,12747,True,5
79353090,79318612,14354292,Olivier Lhomme,136,False,0
79353085,79350958,6432240,Asafe Cesar,13,False,0
79353084,79346185,4612499,Jean de Lavarene,3763,False,1
79353083,1368166,1366594,Sir Intellegence-BrainStormexe,1645,False,0
79353079,71714609,5157770,Tinashe Chinyanga,442,False,-1
79353076,60596620,29182017,Jennifer G.,11,False,1
77131087,75333297,19802909,Gawi_,31,False,3
79352931,35387419,516548,G. Grothendieck,269431,False,0
71088957,71078352,10427252,Haofang Liu,141,False,7
79353064,79352995,478884,Tim Williams,166126,True,1
70748286,17279712,10802527,K J,11737,False,10
79353057,79353038,807126,Doug Stevenson,317352,False,1
79353051,79353015,364696,ShadowRanger,155323,True,4
26155891,26155770,3136246,Avinash Babu,6252,False,0
79350070,79349057,2137996,Alex Reinking,19826,False,1
79353047,71571684,3645851,jbmilgrom,23181,False,2
79353046,77908830,216057,R&#233;my DAVID,4391,False,0
79353045,79353038,14670123,Thanasis M,1361,False,1
24863249,24862488,1482455,YePhIcK,5856,False,1
79352994,79352867,8162520,Mayukh Bhattacharya,27233,True,0
79353036,79352888,23660890,Abu Ben Reaz,184,False,0
79353018,79352913,7582247,Ted Lyngmo,117178,True,5
79353033,68820310,13534029,Arun Kurian,11,False,1
79353008,79352293,16582,ravenspoint,20457,True,0
79353030,79345036,13971251,Kovy Jacob,973,False,0
8842608,8840324,1028846,Quentin Casasnovas,1099,True,2
79353027,79351912,23123095,Eliseo,61,True,1
8840398,8840324,656945,Peter Krejci,3192,False,0
10922275,10922044,1270003,SwiftMango,15284,False,5
79353020,79352839,11804603,ProRedMax,78,True,1
79353019,79350336,5577188,Gu5tavo71,1214,True,0
79352258,19836978,10819573,Arvind Kumar Avinash,78975,False,1
50352452,10922044,5511315,noraj,4622,False,16
79349484,77484569,424499,Raymond Hettinger,226181,False,0
79352912,79352811,3043,Joel Coehoorn,415600,True,2
79353001,79352955,24546815,Mohammad Rahimi,21,False,2
29414957,2901694,3075202,pneveu,79,False,7
49705641,35874608,4767781,Mariusz,508,True,32
79352996,79011374,1362165,Mike Macpherson,516,False,0
25295596,2901694,166156,Variable Length Coder,8116,False,3
79352400,1728303,4309436,Dmitry Shashurov,1694,False,0
79351813,76163845,7621618,Lehui Chen,1,False,0
71600240,71599744,6140954,Pterrat,1710,False,6
79352968,59186071,10802527,K J,11737,False,1
2909521,2901694,350448,rados,181,False,18
44858212,44857962,424499,Raymond Hettinger,226181,False,134
46349156,44743904,978369,Kes115,2150,False,107
79352983,79351756,18316497,kingsjester,308,True,0
79352982,79352698,126014,Mark Seemann,233125,False,3
79352950,79352916,11063713,Camila,81,True,1
2901731,2901694,109749,jcolebrand,16025,False,-1
79352981,78626157,15597511,Daksh Rawal,435,False,0
79352979,79338512,99692,Kevin Reid,43743,True,1
79352977,79232609,21628446,stevenc,15,False,0
79352976,79350941,4578250,ash,516,True,0
42631734,11706563,3377224,Anup Kavari,54,False,0
73674121,73646047,1588079,giovdi,96,True,6
39620056,11706563,5686045,User9973,559,False,19
79352667,79352485,5221814,samhita,2830,False,3
79352942,79352885,14868997,Charlieface,71144,True,2
79352967,79338275,1705266,Sam,30388,True,0
79352964,77021447,25272821,Steve Hannay,21,False,2
79350529,68236007,3151708,pandagoespoop,99,False,0
79343413,62322597,14122,Charles Duffy,295291,False,1
79352952,79350279,29159095,FragileQuail,1,False,0
79350456,73868438,3151708,pandagoespoop,99,False,0
79352946,79350539,9580101,Chora Poczta,1,False,0
79352943,39665391,9913319,Rufat,682,False,0
25400230,11706563,2542702,Z boson,33659,False,16
79352938,66549420,1196339,nackjicholson,4839,False,0
79352936,79352785,25324,pmg,108968,False,0
79352910,23862994,3655403,maddy,136,False,-1
79352928,79350444,29063601,PhillyVanilly,19,True,0
79352927,79352892,298225,Eric Postpischil,222302,True,6
79286219,79286146,19547514,rotabor,4493,True,0
79347131,79341583,9937026,dougp,3089,False,2
66936686,66936394,642706,Basil Bourque,338181,False,11
79350872,79350525,27956477,Marianne,66,False,1
79352922,78794364,3434465,Zsar,425,True,1
79352919,79337306,1610628,Canelo Digital,392,True,0
72109146,72109026,14940782,Sergio Quinteiro,116,True,3
79352744,65561826,14670123,Thanasis M,1361,False,0
25268378,88582,1869,Jeff Moser,20043,False,49
60214941,60214362,4749264,Steven,7057,True,1
1265853,1181690,115425,FlappySocks,3880,False,14
19587552,19587323,2711488,Holger,298103,True,63
40310814,40310580,3777973,link,2510,False,0
79352911,79316923,5404911,Hemant S,36,False,0
79352909,79343810,546730,brunnerh,184296,True,0
79352907,70433679,7590031,Ayoub BOUMZEBRA,4993,False,0
79352905,79352876,1955044,CHill60,1958,False,1
79352904,79342923,29180241,Mert Arıcan,1,False,0
79352901,11724283,154514,Ben Curthoys,859,False,0
19587781,19587323,1933542,Prateek,551,False,16
79352894,54307574,12038714,asgarov1,4098,False,0
79352890,79143394,5787827,Kelly Sovacool,93,True,0
79352889,79352867,17887301,z..,12813,False,1
79352884,79352701,2402272,John Bollinger,180058,False,4
79352882,79351501,23123095,Eliseo,61,False,0
79352879,79350816,14172565,Bn&#39;R,23,True,0
19587545,19587323,1412471,Imran,5642,False,5
79352859,79352662,736079,jessehouwing,114481,False,1
79352869,79351974,5342297,Siliarus,6753,False,1
74144955,74116905,1556746,emacs drives me nuts,3888,False,3
79352855,72078039,1175496,Nate Anderson,21044,False,-1
79352536,79352516,11820046,Mark S.,2584,False,0
20305191,14949118,1233181,Eldad,471,False,14
79352837,79352694,2586922,Luis Mendo,112659,True,5
79352849,79236095,11628411,Reda Art&#233; Kejji,131,False,0
79352843,79351288,231762,kkrugler,9245,False,0
941183,941034,107744,spencer7593,108370,True,10
79352795,79303542,8508004,Wayne,9790,False,0
79352836,1945568,13830424,Muhammad Junaid Tariq,69,False,0
79352835,79343252,2422776,Mureinik,311018,False,0
79352805,79352614,929187,Nikolay,12235,False,0
79352834,1327503,3620458,Bragolgirith,2238,False,0
79352800,79351548,3895697,terrylynch,13572,True,1
79352830,66195427,1108305,M. Justin,21074,False,0
79352829,79326923,7203016,K. A. Buhr,50819,False,3
79352826,79352808,14670123,Thanasis M,1361,True,0
79352821,39439770,2102779,Leszek Szary,10318,False,0
79352820,56830193,817168,goelectric,386,False,0
79352759,79352669,364696,ShadowRanger,155323,True,28
79352818,50530889,11438602,mvtin,1,False,0
79352815,79306868,24604810,Saidu,159,False,2
77766983,4960137,17501554,TheMet4lGod,104,False,1
79352814,68065422,2197181,JulienD,7293,False,0
79352810,79352289,13658399,NickW,9768,False,1
79350637,79350589,15649230,Ahmed AEK,17496,True,6
79351369,79350750,10527,Albert D. Kallal,48989,False,0
47902348,43421126,70345,Ian Kemp,29839,False,131
79352807,79352593,6030926,picobit,701,False,0
75481120,75463552,6348551,Noah,4414,False,1
79352804,67570067,19555232,PeterBriggs,1,False,0
50021141,29365084,1585421,Emmanuel Istace,1249,False,6
79352522,79352109,521799,Lukas Eder,220762,False,1
13543577,13543503,1768312,Ayman Farhat,2080,False,0
79352802,1178389,626804,Ed Avis,1492,False,1
79352799,79352757,5625547,0stone0,43884,True,1
73794913,66425645,10262805,Yilmaz,49182,False,33
79352791,47945256,11135174,Rapha&#235;l Balet,8471,False,0
76684502,1499466,15339544,Santiago Squarzon,59781,False,1
79352783,79342989,1788656,Kernel,709,True,0
79352779,6887228,8796340,mikey,1210,False,0
79346465,79346457,816230,Lukas Ignatavičius,3615,True,0
79352775,78929791,5161468,Alpha Bravo,179,False,0
79352770,79352703,13692374,Usman Khan,124,True,7
79352769,79343557,8508004,Wayne,9790,False,0
79352766,43650550,3466479,fabio.meyer,49,False,0
72784095,72784094,8943214,laitifranz,3587,True,199
38352687,989967,1339585,Jeroen Vermeulen,2451,False,27
79352450,79352331,11102572,Igor G,2361,False,1
79352764,79172108,25273004,jaroenchoke,23,False,1
79352351,72847375,20741179,josh26,1,False,-1
79352763,79328266,22259032,Zack Hendricks,1,False,0
75035795,73049432,12495222,sglbl,617,True,27
79352330,79352321,26821726,Patsytalk,874,False,2
79352762,11275365,20055579,Talha Ayub,1,False,0
79346906,63204172,19552859,Facu Martinez,1,False,0
79352431,74636465,19103711,Andrii Makarov,11,False,1
79352761,71744615,21874441,Migalejo Lejo,41,False,0
79351781,78474056,19802986,raity vojdani,151,False,2
79352760,79351947,3067485,jlandercy,10992,False,1
71494392,67115897,8634342,Tafel,1189,True,21
79352741,65743891,698832,CQD,31,False,0
70056592,70049316,16172845,Smutjes,69,False,4
62674473,62674065,13460232,srikanth7785,1512,True,5
79352500,74777035,29178765,Ph&#225;t Nguyễn Trường,1,False,0
79352750,42367650,29140655,Mike C,1,False,0
79352749,79348959,20011782,Ahmad Shoukat ,31,False,0
79352746,79352745,6279138,Rafael Koike,51,False,2
79352742,79351248,209103,Frank van Puffelen,598688,False,0
79352736,73522199,4668136,Dimitri Lavren&#252;k,4879,False,0
79352735,79352633,1186739,Soumya,383,True,1
79352598,79352563,2196220,data _null_,9109,False,3
79223508,48740345,21530701,Rida Zouga,81,False,0
79352731,13819926,1089441,Slava,3495,False,0
79352730,54265699,4079915,Experimenter,2478,False,0
68259635,54956906,16385335,Max Lemieux,31,False,3
79352725,63761396,14670123,Thanasis M,1361,False,0
79348784,17035540,23776313,Marcin Kałat,46,False,0
79348427,61914402,6446646,William Galeano Medina,1,False,0
27634201,27634023,2259322,Ruddy,9923,True,45
79337697,1554941,29098550,AntLink,1,False,0
79352716,79352597,341994,matt,534893,True,1
179032,178997,3295,toolkit,50227,False,9
79352715,79349586,1645633,hagen1778,819,False,1
79352713,48334853,10138196,Jonah,11,False,0
79352699,79352565,7867968,C.Nivs,13106,False,1
19587483,19587323,2905768,PMF,17185,False,4
79352709,79292518,21500859,ranshid,21,False,1
79352708,73742482,3513395,thomaskeefe,2354,False,0
79352692,29929296,2815381,Harsh Varde,144,False,0
79298858,79296849,6243352,ggorlen,56865,False,0
79347757,41956373,12174120,nbctcp,33,False,0
72728670,71710391,19398715,asyncClipboard,31,False,2
79352695,79138127,1643939,nemo,57609,False,0
79352691,60417114,20112048,Youness zagouri,29,False,0
79352689,73091045,2776981,Matthias B,1015,False,0
68270501,3598622,3297382,Andulanus,21,False,0
3598642,3598622,89391,miku,188004,False,8
79352687,70345507,23527023,Himanshu Joshi,1,False,0
3598641,3598622,14860,paxdiablo,881103,True,115
79347187,37920238,2953336,Travis Bruce,65,False,0
79352680,79352314,20825414,ValNik,5538,False,0
79352677,79352532,28778796,Владимир Архипов,21,False,1
79352671,9001750,546630,joyrexus,400,False,0
79352651,44039994,714707,Surya R Praveen,3745,False,0
6514670,4739837,190277,Ben Bolker,226057,False,9
79320557,79320517,3376639,Dylan Banta,175,False,0
19283022,19272032,1212166,ghiscoding,13194,True,3
79352664,79322121,22259032,Zack Hendricks,1,False,0
79352545,79276438,9108018,Jaisal Friedman,1,False,0
79352654,71791082,8477066,Hielke Walinga,2845,False,0
79352653,20407914,25491247,Rushikesh Shinde,1,False,0
79347115,79346224,10669010,Mister Jojo,22265,True,1
77766749,56971587,2738240,Matthias Luh,623,False,0
66344451,66343405,540955,myf,11273,True,4
79352636,79348668,1305121,Mateusz Kubuszok,27535,True,2
79352036,19643232,28657879,Shivanand Tumbarguddi,1,False,-1
79352630,52489935,1419261,user1419261,944,False,0
79352625,44345139,13614901,Mohsen HNSJ,13,False,-1
79336582,79335986,30809,bryanbcook,18003,True,1
79352620,79352406,3680198,bestbeforetoday,1649,True,0
79352619,79352203,7462031,FreakyAli,16409,False,2
79352599,79352442,1387438,Marek R,37512,True,5
79352616,79352499,7776799,johnhaup,164,True,0
79352615,79351615,2386774,JeffC,25542,False,0
79352610,79346113,25988925,jggp1094,155,False,0
2858726,2856756,214671,Matteo Italia,126777,True,14
53655424,53655287,5820440,Sami Sallinen,3496,True,9
79352608,66855611,29179755,Bob,1,False,0
79352283,30406748,470477,Bill Horvath,1717,False,0
79352606,79331321,491265,kemsky,15261,False,0
79352603,78446835,21130211,user21130211,1,False,0
79352602,79352559,8564999,Alexey S. Larionov,7927,False,2
79352601,79352374,20247485,Jurij Plaskan,31,False,2
79352596,78993002,29179143,LGS,1,False,0
79352590,58938002,29179387,Jan von der Marwitz,1,False,0
63504457,54069253,9483504,Muhammad Imran Siddique,509,False,14
79332767,79332703,1118719,Dan Jacobson,604,True,-3
79347351,79346194,4342498,NathanOliver,180415,False,4
72942905,8458084,1880339,artless-noise-bye-due2AI,22395,False,3
79352557,79342765,457268,k0pernikus,66430,False,0
79352576,79351801,1820013,bbejeck,1360,False,1
79352575,79291334,29179632,anon98273746,21,False,2
11706804,11706563,1560320,TOC,4446,False,2
79352569,70669443,29179540,DanB,1,False,0
79352566,34613167,18467308,Ahsan Alamgir,31,False,0
79352562,79352426,412446,Christian Beikov,16400,True,1
11706672,11706563,1448071,Yunchi,5537,True,8
79352558,79352495,198633,inspectorG4dget,113905,False,-1
69103572,69100788,7365461,AliF50,18809,False,3
79352552,19861394,38368,Danny Varod,18069,False,0
79352551,79340766,1702942,Itai Ganot,6305,False,0
38606527,5947286,895245,Ciro Santilli OurBigBook.com,382532,True,30
79352546,27609442,15817061,Shubham,66,False,2
79352494,79352453,67579,willeM_ Van Onsem,476557,True,1
50648816,37657260,495656,vogdb,4829,False,69
79352541,76323698,1966638,kolis,564,False,0
79352537,79351310,16343464,mozway,260300,True,0
79351216,69418568,2436902,Matt Fiocca,1598,True,2
62709465,62509285,13268855,Peter Csala,22679,False,11
79352527,79343421,2323964,Novaterata,4781,True,1
79352506,79316204,1756939,AndrewBloom,2408,False,0
79351764,79351674,5221814,samhita,2830,False,0
79352523,46345827,7694018,Priess,1,False,0
79352521,79352495,29051614,Tanishq Verma,11,False,1
79257593,69264989,28610109,Mohsen Khosroanjam,421,False,1
79352515,53289524,2462531,Shailendra Madda,21531,False,-1
79352514,79346219,13134866,sonia belhadj,41,True,0
79352513,79347575,17472854,grootmax,11,False,0
79347615,79347608,18519921,wohlstad,28074,True,75
79352511,6367750,2696419,WEB LAZER,31,False,1
79352510,52152777,760765,Karsten,1907,False,0
79352507,72160345,2108057,Olaf,792,False,0
79352503,79345337,25260101,ticktalk,870,False,0
79352501,79281219,21742751,Ruhtra,21,False,0
79352466,79352314,1346819,Guillaume Outters,832,True,1
79352486,79316332,11040670,Oleksandr Ulashyn,1,False,0
79351504,79351397,2152082,Stephan,56155,False,2
62963544,30763840,4001737,Abhishek Mishra,1994,False,1
79352476,79342555,5498398,ralvarez,437,False,0
79352474,78369132,3214598,Peter,136,True,0
79352428,79351693,29063527,KonTuk,62,False,-1
75983399,75935047,13896680,Cody Chang,973,True,3
79352467,67302668,6527103,Ancode,101,False,0
79352465,79352350,6908545,Ivan Petrov,4380,False,3
79352459,79351617,24604810,Saidu,159,False,2
79352458,49885233,20189194,Bot Tech,1,False,0
79352384,79352350,23354,Marc Gravell,1062510,True,8
79352454,79347290,6509,tim_yates,171054,False,0
71807734,23139662,11804603,ProRedMax,78,False,0
79352446,79352399,5133585,Sweeper,270790,True,1
79352284,79352160,1891677,tao,90013,True,1
79170731,71750534,265582,DaveG,484,False,1
79352437,79349336,16280919,Ashish Agarwal,31,False,0
72246576,6760685,11609332,Markus Hirsim&#228;ki,695,False,11
79352429,79352411,3903390,Bennett,738,True,3
74045740,52820831,7068954,NoSkill,768,False,4
79352425,79352314,6464308,Laurenz Albe,246083,False,2
79351575,79342969,3322273,SomethingSomething,12178,True,1
79352415,72913413,3263617,kaluzki,361,False,0
46356935,46356856,6048298,Max,1363,False,2
79352414,67980063,203262,Shantanu Gupta,21188,False,0
79352317,79351824,3080723,Stef,15504,True,3
79352412,78214674,7331836,dwarakanath j,24,False,-1
79352282,79351992,20542862,Paul W,11274,False,1
79352401,79349028,1738579,John Deighan,4569,False,0
79352394,46271842,3381,Ben Scheirman,40951,False,0
62947820,62947688,13717976,Aryan,1113,False,0
79351601,79351527,516548,G. Grothendieck,269431,False,2
79275283,79275170,28712954,Joas Coder,218,True,20
79352388,79352067,20210591,Yuvraj,267,False,0
79352387,79339547,29094141,Igor Dalavechia,31,False,2
76781029,68133429,4850949,not2savvy,4243,False,4
34844682,24155726,320538,Angel Abad Cerdeira,1437,False,3
79352380,55381560,20407691,NicolasBrunner,193,False,0
79352379,66627342,1757756,Mavaddat Javid,676,False,0
79352372,79352097,14671235,Okan Karadag,3035,True,0
46197064,39712631,5594992,Babu Dhinakaran,11,False,0
79352368,5947286,524368,datenwolf,162164,False,0
79345502,77738285,25664496,Irfan Baloch,1,False,0
79352361,77816528,26081679,saucym,61,False,0
79352357,79350532,29115473,Mohammad,1,False,0
79147559,68647593,22264456,user22264456,197,False,0
79352359,41145020,2771889,thisismydesign,25054,False,0
5950692,5947286,542190,filmor,32182,False,9
79352349,75780490,21103747,Murnomous24,1,False,0
79352347,69687530,1768179,gentlee,3717,False,0
79352346,43282975,3381,Ben Scheirman,40951,False,1
79352345,79352104,14983593,BEANB00ZLED,1,False,0
79352342,61227876,453482,Johnny,1974,False,0
5947861,5947286,212063,Didier Trosset,37427,False,2
79352338,79352286,12342238,JonasH,36341,False,0
39944300,39943928,2412846,davidhigh,15468,False,16
79352308,79352133,21191031,吃花椒的喵酱,31,False,0
79352335,78201692,8888457,Hammad Javed,11,False,1
